movieId,imdbId,tmdbId
177939,6335734,430214.0
177941,111786,161285.0
177945,58001,100589.0
177951,2452242,443725.0
177993,5159414,449664.0
178049,69068,105483.0
178059,163186,18458.0
178061,5580036,389015.0
178063,3409848,326382.0
178071,101783,53658.0
178079,66763,26237.0
178083,5420886,428446.0
178085,3266284,317091.0
178111,6317962,431819.0
178319,5189770,412762.0
178323,7291268,472424.0
178335,6304046,401898.0
178345,2088950,375098.0
178355,5689068,412547.0
178367,95684,21151.0
178369,3532278,378373.0
178371,6777056,452008.0
178375,5982852,412090.0
178379,6776572,452010.0
178401,5859238,407449.0
178419,6423776,431017.0
178447,3280262,393345.0
178453,5724358,402558.0
178469,124012,53186.0
178477,6412864,434773.0
178509,5034266,433252.0
178517,6349302,464889.0
178521,4225622,419479.0
178523,6214928,452507.0
178529,84314,27348.0
178571,499335,43770.0
178613,251654,16275.0
178639,7131870,452557.0
178649,6009140,438347.0
178667,3748172,343674.0
178669,5467554,436245.0
178679,4173170,408483.0
178713,6895746,457917.0
178715,349047,9805.0
178719,5847286,441531.0
178735,7364706,473277.0
178747,7427130,478054.0
178771,75633,20087.0
178825,5075584,409520.0
178827,4468740,346648.0
178839,1869347,419835.0
178843,7344360,477331.0
178861,5479616,441614.0
178885,6053440,454889.0
178907,7428594,475946.0
178933,6484982,439128.0
178955,2967226,353440.0
178961,5181852,463602.0
178963,4181782,394830.0
178967,79474,40611.0
178997,6142314,464882.0
179005,6408226,434203.0
179011,422779,29559.0
179053,7387408,475759.0
179055,7326248,473072.0
179081,365082,68568.0
179085,5638642,433808.0
179091,4513316,411976.0
179099,3296908,339259.0
179103,2516424,313705.0
179107,1623780,44310.0
179119,4686844,402897.0
179133,3262342,339877.0
179135,6769208,463612.0
179137,6133130,420622.0
179157,5233558,448444.0
179163,2338454,423949.0
179173,42871,52971.0
179175,5503688,423087.0
179211,7057376,480409.0
179219,4441098,354125.0
179221,5657856,398175.0
179225,6509862,436350.0
179233,997084,44725.0
179245,5842890,444395.0
179247,6738136,467938.0
179251,6229030,464832.0
179269,50720,52196.0
179275,5304464,399031.0
179285,3859272,413857.0
179287,5716464,407445.0
179293,6164502,437583.0
179295,2291540,445040.0
179297,5836866,438449.0
179299,6346162,462477.0
179301,6537238,438740.0
179325,5238240,434245.0
179329,5711148,398174.0
179331,3829920,395991.0
179333,5862312,441701.0
179341,2399495,123243.0
179345,6952604,457842.0
179371,6540078,448565.0
179379,6208104,461662.0
179397,6108090,441889.0
179401,2283362,353486.0
179409,4693358,411999.0
179411,5084170,426284.0
179415,5723286,471014.0
179417,7026230,479263.0
179437,5990066,468554.0
179451,382275,289401.0
179453,477851,294900.0
179491,4348012,429733.0
179493,3615204,357411.0
179495,4486986,345923.0
179497,6217804,459202.0
179509,5834660,429765.0
179521,1394329,34751.0
179587,6286216,437515.0
179591,6387232,435107.0
179593,202521,54004.0
179605,57950,25892.0
179645,1600438,104109.0
179647,1699518,400020.0
179701,7214842,474569.0
179709,5825380,429189.0
179747,6990206,469114.0
179749,3654796,396493.0
179761,1379670,316842.0
179763,6180842,415767.0
179779,6878038,437068.0
179785,2776878,347629.0
179795,7253506,473408.0
179811,6018306,419709.0
179813,4778988,353575.0
179815,6000478,413362.0
179817,4555426,399404.0
179819,2527336,181808.0
179821,6288694,445954.0
179823,4419196,376540.0
179825,5091530,438435.0
179827,6213284,449757.0
179863,6097798,436274.0
179881,1389072,301337.0
179889,6497898,441646.0
179901,5175450,390061.0
179909,6191390,436496.0
179915,5815492,440342.0
179919,89866,106380.0
179923,5822140,472253.0
179925,4065552,400728.0
179941,5699154,432068.0
179953,6359956,431530.0
179961,88856,85791.0
179967,87521,47217.0
179977,5723272,423646.0
179983,5311542,423612.0
180001,371596,46921.0
180031,5580390,399055.0
180033,3741632,449749.0
180037,5442456,470114.0
180039,4866448,438436.0
180041,5176252,426338.0
180043,6471264,437670.0
180045,4209788,396371.0
180091,6595896,436931.0
180093,7312940,484886.0
180095,2543472,406997.0
180123,291988,51378.0
180129,3700392,365045.0
180131,4856190,359509.0
180137,5258850,430424.0
180139,87814,27670.0
180161,3331512,236028.0
180169,71384,49650.0
180205,21815,39259.0
180211,200659,46633.0
180227,7136550,465078.0
180231,5657846,419680.0
180245,6692354,464458.0
180261,3127022,444539.0
180263,118460,106035.0
180265,7214762,469019.0
180297,3521126,371638.0
180319,1791500,74943.0
180325,7264080,470932.0
180345,776794,13670.0
180367,3416536,347866.0
180393,131620,43274.0
180427,5716380,426260.0
180435,1139592,55341.0
180443,5534434,472338.0
180445,4966532,423236.0
180447,6014904,426258.0
180451,5375434,453347.0
180453,7012864,461773.0
180465,5748392,431259.0
180491,89109,67642.0
180497,6294822,446354.0
180503,3274100,335765.0
180507,94849,69141.0
180537,7130740,476631.0
180539,6204340,480572.0
180555,5462326,401561.0
180569,4587656,355547.0
180587,3750872,340613.0
180591,7207238,470819.0
180737,7608418,483104.0
180769,91464,28685.0
180833,6143568,456048.0
180965,4356480,340270.0
180967,97228,35642.0
180985,1485796,316029.0
180987,3411444,364689.0
181041,456111,58946.0
181057,111403,13375.0
181065,7539884,479269.0
181075,6225520,450322.0
181077,4955566,436459.0
181079,6791730,460844.0
181115,3011960,323368.0
181155,6495526,448446.0
181169,380689,50476.0
181217,5163494,430951.0
181231,77921,11623.0
181235,5257726,439058.0
181245,5785170,441875.0
181267,6101820,435126.0
181277,6054874,415381.0
181315,5776858,400617.0
181355,1334272,42982.0
181357,1691338,51888.0
181413,7544820,482004.0
181415,1549172,75825.0
181453,6505968,471105.0
181473,3881026,397852.0
181475,5039994,398588.0
181491,1794948,306042.0
181499,5897292,439584.0
181545,7588790,473415.0
181601,5452780,460793.0
181659,7193448,490928.0
181671,3901826,435129.0
181695,1985266,388204.0
181745,117350,39411.0
181751,169102,19666.0
181755,153301,45150.0
181757,395644,171711.0
181925,168071,31135.0
181927,39263,53478.0
181937,39268,53494.0
182081,29257,58149.0
182125,34670,55461.0
182133,40588,67001.0
182137,38836,31518.0
182189,24451,67596.0
182193,26423,58164.0
182199,23422,67167.0
182205,27990,109325.0
182293,31405,152047.0
182297,30604,128756.0
182301,34305,100379.0
182319,1507571,324562.0
182323,405149,379835.0
182341,5721088,398177.0
182347,4864624,352491.0
182353,7076834,467012.0
182359,3255590,485504.0
182367,6330514,455479.0
182369,3780500,438259.0
182387,6896536,444431.0
182395,5456546,456565.0
182403,5871080,401600.0
182407,5126922,394537.0
182409,77482,48282.0
182419,6175394,471968.0
182429,2848876,216867.0
182433,331560,69723.0
182435,1327788,35830.0
182445,5893264,416051.0
182467,5973032,414770.0
182475,4400994,438457.0
182477,5813366,460648.0
182479,6336356,430447.0
182485,493407,370301.0
182487,4516352,444109.0
182529,68560,97516.0
182531,41,144391.0
182539,26226,128937.0
182541,231639,131933.0
182547,6680858,469108.0
182549,5665256,438500.0
182551,6212496,424510.0
182557,6868216,457840.0
182563,1806913,472123.0
182613,374526,31096.0
182615,1160329,43631.0
182637,366179,24358.0
182653,6627466,442712.0
182671,4026034,386128.0
182673,7427856,421131.0
182679,7608534,449755.0
182705,1396208,49679.0
182713,6209282,446173.0
182715,2798920,300668.0
182723,2395695,488705.0
182727,6881890,485517.0
182731,393596,124117.0
182737,6654316,457251.0
182763,273656,37068.0
182775,5752606,464566.0
182783,7048622,468284.0
182813,6185286,483010.0
182819,1966359,354861.0
182823,5519340,400106.0
182825,5294550,446791.0
182829,3672120,413990.0
182835,6802308,453201.0
182853,5837242,466287.0
182857,1039988,128295.0
182871,7691572,484936.0
182889,5120400,399372.0
182931,71281,26327.0
182941,5451244,437036.0
182993,5813916,427008.0
183011,1590193,399035.0
183029,4557956,390053.0
183055,5723416,449575.0
183073,6203570,462145.0
183075,4080598,314606.0
183077,1034385,428399.0
183087,5987402,444218.0
183125,6148156,432139.0
183139,5933560,450438.0
183149,5628418,444090.0
183151,6433880,461928.0
183155,5340300,407890.0
183157,5700176,429195.0
183159,6958212,468210.0
183179,29415,99899.0
183197,7807952,488223.0
183221,6892206,485894.0
183227,7808620,494368.0
183231,6206564,431892.0
183251,2392748,347111.0
183263,1403085,19875.0
183287,215364,49780.0
183295,5726086,406563.0
183309,7026672,465136.0
183321,1686812,53314.0
183323,5751998,412000.0
183329,7320560,474433.0
183339,6238896,464593.0
183349,7518466,466485.0
183353,6421110,442064.0
183369,6333074,433085.0
183379,4106376,335788.0
183381,6907804,489648.0
183383,2806788,199139.0
183397,7160070,397567.0
183411,5818010,391719.0
183413,3563262,375327.0
183419,6684714,479040.0
183421,2873282,401981.0
183423,6700846,455008.0
183437,7278178,471495.0
183441,5229228,380464.0
183445,7642818,477313.0
183455,7578566,484862.0
183457,3053228,485415.0
183461,5516154,488654.0
183497,5539052,419472.0
183507,6977356,459630.0
183529,5653514,430043.0
183567,5612742,487702.0
183579,86862,61968.0
183589,4477536,337167.0
183593,6179746,472744.0
183597,4652650,338768.0
183605,1388418,384583.0
183609,5752360,406668.0
183611,2704998,445571.0
183613,5649108,397722.0
183619,1259528,449443.0
183631,5642124,434131.0
183635,4500922,336843.0
183637,59812,158713.0
183641,6752848,455565.0
183651,7126746,480210.0
183661,5979874,449574.0
183671,7133092,467062.0
183695,5886440,399366.0
183699,7057496,488623.0
183701,1413492,429351.0
183703,4103724,417261.0
183727,5770864,415312.0
183739,7213936,469651.0
183795,5253282,397601.0
183805,6211580,443012.0
183813,328998,175614.0
183815,7608028,485774.0
183817,6462462,452187.0
183827,5160938,460071.0
183831,4399952,429467.0
183833,4701724,387592.0
183837,5083738,375262.0
183843,6998518,460885.0
183847,5473090,454033.0
183855,4463816,385332.0
183865,6169694,451877.0
183867,5706370,418533.0
183869,7784604,493922.0
183891,6794476,483306.0
183897,5104604,399174.0
183909,5566790,391710.0
183911,5461956,422615.0
183913,95158,17300.0
183915,7167630,471474.0
183927,757061,319314.0
183941,68232,12550.0
183943,354836,14648.0
183955,6856186,488669.0
183959,7379330,497520.0
183967,3335192,239529.0
183979,4169250,388333.0
183981,72820,35711.0
183983,6173902,422153.0
183985,5827212,422708.0
184003,7389366,479071.0
184009,3463106,469721.0
184011,5451690,451751.0
184015,5783956,433310.0
184017,1464763,401371.0
184023,7153766,467660.0
184025,5267472,431072.0
184069,6237612,455236.0
184071,102724,40377.0
184079,5173166,366568.0
184087,59807,48441.0
184089,1072748,416234.0
184093,5096846,449848.0
184095,6170506,454650.0
184097,4720596,475961.0
184099,6083648,437375.0
184119,5001754,459910.0
184129,104745,33247.0
184157,6138228,469916.0
184165,5935704,432527.0
184169,6340640,474444.0
184189,5360996,407439.0
184193,3405236,363343.0
184213,6967980,467106.0
184221,1275863,19663.0
184223,806088,4157.0
184229,5956100,441909.0
184233,2016894,85985.0
184239,5117670,381719.0
184249,6599742,449019.0
184251,5693136,421560.0
184253,2548396,384521.0
184257,5189670,502892.0
184265,3319730,414001.0
184269,63501,16662.0
184275,5999530,446164.0
184287,2114504,462883.0
184291,3334418,481849.0
184313,6572702,454699.0
184315,5476182,444149.0
184353,4351548,396774.0
184359,5796516,450179.0
184383,6493286,437103.0
184399,7014006,489925.0
184401,6260342,440627.0
184405,6426140,476719.0
184407,7090150,461303.0
184415,108289,37703.0
184421,6021478,432613.0
184423,6429934,501754.0
184427,2531334,242606.0
184445,6892400,468202.0
184451,780485,17141.0
184469,8005338,505159.0
184471,1365519,338970.0
184473,7388562,476968.0
184501,6951892,474392.0
184551,6774212,493620.0
184571,6186970,492223.0
184573,5926890,442160.0
184583,7853242,505175.0
184593,3342844,432038.0
184599,7068818,466344.0
184619,5460068,402362.0
184623,3721964,340022.0
184625,10600,48256.0
184637,6243140,415010.0
184641,5607028,426285.0
184667,6688136,455918.0
184675,96511,34814.0
184681,67385,67420.0
184685,6157626,434221.0
184687,5041296,429460.0
184689,5085522,461992.0
184713,7296862,472838.0
184721,6053438,458737.0
184739,6515342,438348.0
184741,4538916,426030.0
184779,6405126,444011.0
184791,7924798,502616.0
184793,6263618,493483.0
184795,81766,44276.0
184797,7297578,483855.0
184807,7218518,447856.0
184813,95473,112427.0
184829,5313906,454549.0
184835,6452332,436120.0
184865,2296777,370567.0
184867,5318534,447358.0
184909,6878882,460555.0
184925,5592878,477033.0
184931,1137450,395990.0
184937,6119856,450489.0
184941,7581902,498598.0
184987,1620680,407451.0
184989,7763020,493655.0
184997,5164432,449176.0
184999,1563742,454619.0
185001,6791096,460668.0
185013,7063210,468198.0
185025,5629524,497727.0
185029,6644200,447332.0
185031,4244998,399360.0
185033,4547194,419831.0
185035,100821,83200.0
185039,100510,83202.0
185041,108377,83203.0
185081,133372,13664.0
185109,6108178,419743.0
185117,190611,19822.0
185169,1285009,371608.0
185171,5360952,430040.0
185181,1284973,19626.0
185215,1286124,62459.0
185231,94500,201281.0
185273,54395,9633.0
185275,58191,9630.0
185287,7258980,400638.0
185295,2011311,199928.0
185297,179148,22509.0
185299,339450,46890.0
185313,7863198,497713.0
185319,7946422,506072.0
185335,2237324,505579.0
185337,5732482,435011.0
185341,4033926,410794.0
185347,7273648,457859.0
185365,5480782,315205.0
185375,6488870,487741.0
185385,4799066,419478.0
185387,8110630,506767.0
185423,6061074,502122.0
185425,4986098,476926.0
185429,5665452,403068.0
185431,1690967,430446.0
185433,1799516,495193.0
185435,3317234,456750.0
185437,7983844,502166.0
185439,8106570,510073.0
185443,7830574,508933.0
185471,5378092,463116.0
185473,2531344,437557.0
185475,6002232,451657.0
185481,6195094,476299.0
185537,6509058,480853.0
185539,6343058,430644.0
185545,2140507,418879.0
185569,5466186,433627.0
185571,6450186,470878.0
185577,70112,57873.0
185579,5966990,414792.0
185585,2557478,268896.0
185601,7363076,503838.0
185659,1437873,321701.0
185669,2322674,134584.0
185683,6577814,459243.0
185711,2241750,287855.0
185767,293901,31857.0
185769,5325492,395948.0
185777,64366,56769.0
185793,6215208,467916.0
185841,7220754,460048.0
185851,5836316,451204.0
185869,6210996,505177.0
185877,5882982,450274.0
185883,7220696,487635.0
185905,6410564,434775.0
185927,7768848,510882.0
185957,3278224,355196.0
185975,6418778,450487.0
185977,3203528,467632.0
185979,5516328,429417.0
185981,5616294,458109.0
185987,6217608,453278.0
185989,6772950,460019.0
185991,6883152,457775.0
185997,5619332,399796.0
185999,5628302,470918.0
186001,1901024,340674.0
186003,1667321,391714.0
186005,6857166,502682.0
186033,5954462,411003.0
186045,142804,10359.0
186125,4196868,409122.0
186159,5533228,438747.0
186177,6645614,484510.0
186197,96866,15433.0
186249,6063050,464502.0
186251,6652708,454286.0
186253,24578,127409.0
186263,7167602,487242.0
186277,7279180,468703.0
186305,1880399,419635.0
186311,1289403,451480.0
186319,368224,210548.0
186329,796238,86527.0
186331,5692390,416494.0
186339,5017936,446827.0
186341,23227,85051.0
186345,933357,38635.0
186351,1562926,153599.0
186363,7215388,474753.0
186365,4823434,349067.0
186367,7983794,502164.0
186381,6793580,456929.0
186393,6890376,459073.0
186495,6874964,495029.0
186499,1753887,76451.0
186533,5427194,425373.0
186539,8054150,497726.0
186541,5978724,434714.0
186543,5989220,432507.0
186549,203523,14792.0
186555,3734354,298096.0
186565,6423886,451563.0
186573,6152554,516503.0
186579,6262764,457262.0
186585,7910444,469284.0
186587,2231461,427641.0
186607,6020428,432165.0
186631,4964788,401545.0
186749,6588966,493623.0
186777,3279630,459697.0
186821,1077248,20129.0
186863,4669264,399248.0
186871,5239942,458991.0
186903,8259682,516341.0
186905,2388986,467867.0
186933,98063,50270.0
186935,5851786,466876.0
186947,6857988,515841.0
186949,4610378,497916.0
186953,7158430,470333.0
186955,7086706,492336.0
186973,5565634,445710.0
186983,7664504,489988.0
186985,7451284,485942.0
186993,3814808,419916.0
187001,5085924,362826.0
187023,6543420,446663.0
187031,4881806,351286.0
187051,6675244,471853.0
187055,7070818,472815.0
187057,3415992,442353.0
187067,859635,50022.0
187069,5670152,473149.0
187085,7448180,513691.0
187097,8088944,488621.0
187109,6086082,496704.0
187123,5153288,476678.0
187127,1691152,413765.0
187145,7339826,476292.0
187167,3458510,399131.0
187169,79083,122683.0
187213,6890582,452015.0
187215,4682136,341735.0
187229,6748466,417670.0
187231,6212478,489931.0
187259,5208950,447665.0
187263,246135,94528.0
187283,43479,100299.0
187305,37090,40144.0
187309,6821012,465109.0
187311,6958014,499319.0
187317,7133554,478326.0
187319,6089564,491104.0
187323,42928,88766.0
187325,39923,88768.0
187329,14694,107011.0
187419,364526,126100.0
187429,818519,168891.0
187449,8324578,519804.0
187455,6324614,440626.0
187463,3829378,333357.0
187465,6083230,448491.0
187467,6782708,479255.0
187479,6769508,435841.0
187493,169173,1386.0
187495,6744044,507143.0
187501,3892172,443463.0
187505,5610554,400579.0
187523,6763252,475094.0
187531,8271714,520594.0
187541,3606756,260513.0
187543,5216606,403016.0
187545,4125300,311054.0
187551,6020486,519421.0
187577,4042818,291984.0
187579,6884200,467917.0
187583,7455754,463088.0
187593,5463162,383498.0
187595,3778644,348350.0
187601,5397194,396806.0
187611,6306064,429300.0
187613,3799232,454983.0
187629,367960,50610.0
187655,4469518,463325.0
187713,4976192,500919.0
187717,7681902,490003.0
187719,6510332,508003.0
187723,5304992,384677.0
